sample_scope,id,payment_pi,payment_type,weighted_count_denominator,weighted_count_numerator,weighted_dollar_denominator,weighted_dollar_numerator,weighted_count_share,weighted_dollar_share
full_unrestricted,105129,6,Bank account number payment,2.1254613995552063,0,46.81293867826462,0,0,0
full_unrestricted,105129,7,Online banking bill payment,2.1254613995552063,0,46.81293867826462,0,0,0
full_unrestricted,105129,8,Money order,2.1254613995552063,0,46.81293867826462,0,0,0
full_unrestricted,105129,10,Mobile payment app,2.1254613995552063,0,46.81293867826462,0,0,0
full_unrestricted,105129,11,Account-to-account transfer,2.1254613995552063,0,46.81293867826462,0,0,0
full_unrestricted,105129,13,Other payment method,2.1254613995552063,0,46.81293867826462,0,0,0
full_unrestricted,105129,14,Deduction from income,2.1254613995552063,0,46.81293867826462,0,0,0
full_unrestricted,105130,1,Cash,7.1401450634002686,3.5717052817344666,1220.5165278625489,14.832141638994216,0.5002286718294705,0.012152348043143066
full_unrestricted,105130,2,Check,7.1401450634002686,0,1220.5165278625489,0,0,0
full_unrestricted,105130,3,Credit card,7.1401450634002686,0,1220.5165278625489,0,0,0
full_unrestricted,105130,4,Debit card,7.1401450634002686,0,1220.5165278625489,0,0,0
full_unrestricted,105130,5,Prepaid/gift/EBT card,7.1401450634002686,0,1220.5165278625489,0,0,0
full_unrestricted,105130,6,Bank account number payment,7.1401450634002686,0,1220.5165278625489,0,0,0
full_unrestricted,105130,7,Online banking bill payment,7.1401450634002686,1.0506807565689087,1220.5165278625489,1155.7488322257996,0.14715117791578244,0.9469341920750759
full_unrestricted,105130,8,Money order,7.1401450634002686,0,1220.5165278625489,0,0,0
full_unrestricted,105130,10,Mobile payment app,7.1401450634002686,0,1220.5165278625489,0,0,0
full_unrestricted,105130,11,Account-to-account transfer,7.1401450634002686,0,1220.5165278625489,0,0,0
full_unrestricted,105130,13,Other payment method,7.1401450634002686,2.5177590250968933,1220.5165278625489,49.93555399775505,0.3526201502547471,0.040913459881781016
full_unrestricted,105130,14,Deduction from income,7.1401450634002686,0,1220.5165278625489,0,0,0
full_unrestricted,105134,1,Cash,1.5636898279190063,0.8198696970939636,48.65957170963287,28.695439398288727,0.5243173437951341,0.5897182895386653
full_unrestricted,105134,2,Check,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105134,3,Credit card,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105134,4,Debit card,1.5636898279190063,0.7438201308250427,48.65957170963287,19.964132311344148,0.475682656204866,0.4102817104613347
full_unrestricted,105134,5,Prepaid/gift/EBT card,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105134,6,Bank account number payment,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105134,7,Online banking bill payment,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105134,8,Money order,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105134,10,Mobile payment app,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105134,11,Account-to-account transfer,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105134,13,Other payment method,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105134,14,Deduction from income,1.5636898279190063,0,48.65957170963287,0,0,0
full_unrestricted,105135,1,Cash,0.49997478723526,0.24998478591442108,58.99760901927948,1.4999087154865265,0.49999478433057926,0.025423211896542793
full_unrestricted,105135,2,Check,0.49997478723526,0.24999000132083893,58.99760901927948,57.49770030379295,0.5000052156694207,0.9745767881034572
full_unrestricted,105135,3,Credit card,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105135,4,Debit card,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105135,5,Prepaid/gift/EBT card,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105135,6,Bank account number payment,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105135,7,Online banking bill payment,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105135,8,Money order,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105135,10,Mobile payment app,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105135,11,Account-to-account transfer,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105135,13,Other payment method,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105135,14,Deduction from income,0.49997478723526,0,58.99760901927948,0,0,0
full_unrestricted,105137,1,Cash,2.980773538351059,0.4945351779460907,232.79987075299027,7.912562847137451,0.1659083360689198,0.03398869089378915
full_unrestricted,105137,2,Check,2.980773538351059,0,232.79987075299027,0,0,0
full_unrestricted,105137,3,Credit card,2.980773538351059,0.9890703558921814,232.79987075299027,19.356106864809988,0.3318166721378396,0.0831448350989317
full_unrestricted,105137,4,Debit card,2.980773538351059,0,232.79987075299027,0,0,0
full_unrestricted,105137,5,Prepaid/gift/EBT card,2.980773538351059,0,232.79987075299027,0,0,0
full_unrestricted,105137,6,Bank account number payment,2.980773538351059,0.5434834957122803,232.79987075299027,49.8374365568161,0.18232968345959324,0.21407845457824828
full_unrestricted,105137,7,Online banking bill payment,2.980773538351059,0.9536845088005066,232.79987075299027,155.6937644842267,0.31994530833364737,0.6687880194290308
full_unrestricted,105137,8,Money order,2.980773538351059,0,232.79987075299027,0,0,0
full_unrestricted,105137,10,Mobile payment app,2.980773538351059,0,232.79987075299027,0,0,0
full_unrestricted,105137,11,Account-to-account transfer,2.980773538351059,0,232.79987075299027,0,0,0
full_unrestricted,105137,13,Other payment method,2.980773538351059,0,232.79987075299027,0,0,0
full_unrestricted,105137,14,Deduction from income,2.980773538351059,0,232.79987075299027,0,0,0
full_unrestricted,105141,1,Cash,2.4371312856674194,0.45857489109039307,107.72264879763124,3.2100242376327515,0.18816175139486188,0.029798972393104934
full_unrestricted,105141,2,Check,2.4371312856674194,0,107.72264879763124,0,0,0
full_unrestricted,105141,3,Credit card,2.4371312856674194,0.7900276780128478,107.72264879763124,79.3424797028303,0.32416295447805354,0.736544084168259
full_unrestricted,105141,4,Debit card,2.4371312856674194,1.1885287165641785,107.72264879763124,25.170144857168193,0.48767529412708455,0.2336569434386362
full_unrestricted,105141,5,Prepaid/gift/EBT card,2.4371312856674194,0,107.72264879763124,0,0,0
full_unrestricted,105141,6,Bank account number payment,2.4371312856674194,0,107.72264879763124,0,0,0
full_unrestricted,105141,7,Online banking bill payment,2.4371312856674194,0,107.72264879763124,0,0,0
full_unrestricted,105141,8,Money order,2.4371312856674194,0,107.72264879763124,0,0,0
full_unrestricted,105141,10,Mobile payment app,2.4371312856674194,0,107.72264879763124,0,0,0
full_unrestricted,105141,11,Account-to-account transfer,2.4371312856674194,0,107.72264879763124,0,0,0
full_unrestricted,105141,13,Other payment method,2.4371312856674194,0,107.72264879763124,0,0,0
full_unrestricted,105141,14,Deduction from income,2.4371312856674194,0,107.72264879763124,0,0,0
full_unrestricted,105143,1,Cash,2.331373542547226,0.3953599035739898,707.4970079529285,1.1860797107219694,0.16958239267913505,0.0016764448434259417
full_unrestricted,105143,2,Check,2.331373542547226,0,707.4970079529285,0,0,0
full_unrestricted,105143,3,Credit card,2.331373542547226,0,707.4970079529285,0,0,0
full_unrestricted,105143,4,Debit card,2.331373542547226,1.5406537353992462,707.4970079529285,40.524850623607634,0.6608352146417299,0.05727918304681205
full_unrestricted,105143,5,Prepaid/gift/EBT card,2.331373542547226,0,707.4970079529285,0,0,0
full_unrestricted,105143,6,Bank account number payment,2.331373542547226,0,707.4970079529285,0,0,0
full_unrestricted,105143,7,Online banking bill payment,2.331373542547226,0.3953599035739898,707.4970079529285,665.7860776185988,0.16958239267913505,0.941044372109762
full_unrestricted,105143,8,Money order,2.331373542547226,0,707.4970079529285,0,0,0
full_unrestricted,105143,10,Mobile payment app,2.331373542547226,0,707.4970079529285,0,0,0
full_unrestricted,105143,11,Account-to-account transfer,2.331373542547226,0,707.4970079529285,0,0,0
full_unrestricted,105143,13,Other payment method,2.331373542547226,0,707.4970079529285,0,0,0
full_unrestricted,105143,14,Deduction from income,2.331373542547226,0,707.4970079529285,0,0,0
full_unrestricted,105145,1,Cash,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,2,Check,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,3,Credit card,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,4,Debit card,1.2498819828033447,1.2498819828033447,27.282424446344372,27.282424446344372,1,1
full_unrestricted,105145,5,Prepaid/gift/EBT card,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,6,Bank account number payment,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,7,Online banking bill payment,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,8,Money order,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,10,Mobile payment app,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,11,Account-to-account transfer,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,13,Other payment method,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105145,14,Deduction from income,1.2498819828033447,0,27.282424446344372,0,0,0
full_unrestricted,105147,1,Cash,1.4995116591453552,0.9997394233942032,53.19056430146098,9.28591958656907,0.6667100034180484,0.17457832434227466
full_unrestricted,105147,2,Check,1.4995116591453552,0,53.19056430146098,0,0,0
full_unrestricted,105147,3,Credit card,1.4995116591453552,0.2497881054878235,53.19056430146098,3.2722241818904876,0.16657963541956713,0.06151888450261487
full_unrestricted,105147,4,Debit card,1.4995116591453552,0,53.19056430146098,0,0,0
full_unrestricted,105147,5,Prepaid/gift/EBT card,1.4995116591453552,0,53.19056430146098,0,0,0
full_unrestricted,105147,6,Bank account number payment,1.4995116591453552,0.24998413026332855,53.19056430146098,40.63242053300142,0.1667103611623845,0.7639027911551105
full_unrestricted,105147,7,Online banking bill payment,1.4995116591453552,0,53.19056430146098,0,0,0
full_unrestricted,105147,8,Money order,1.4995116591453552,0,53.19056430146098,0,0,0
full_unrestricted,105147,10,Mobile payment app,1.4995116591453552,0,53.19056430146098,0,0,0
full_unrestricted,105147,11,Account-to-account transfer,1.4995116591453552,0,53.19056430146098,0,0,0
full_unrestricted,105147,13,Other payment method,1.4995116591453552,0,53.19056430146098,0,0,0
full_unrestricted,105147,14,Deduction from income,1.4995116591453552,0,53.19056430146098,0,0,0
full_unrestricted,105148,1,Cash,2.427738606929779,2.427738606929779,462.72227424383163,462.72227424383163,1,1
full_unrestricted,105148,2,Check,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,3,Credit card,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,4,Debit card,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,5,Prepaid/gift/EBT card,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,6,Bank account number payment,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,7,Online banking bill payment,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,8,Money order,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,10,Mobile payment app,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,11,Account-to-account transfer,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,13,Other payment method,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105148,14,Deduction from income,2.427738606929779,0,462.72227424383163,0,0,0
full_unrestricted,105154,1,Cash,1.3896358013153076,1.3896358013153076,6.948179006576538,6.948179006576538,1,1
full_unrestricted,105154,2,Check,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,3,Credit card,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,4,Debit card,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,5,Prepaid/gift/EBT card,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,6,Bank account number payment,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,7,Online banking bill payment,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,8,Money order,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,10,Mobile payment app,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,11,Account-to-account transfer,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,13,Other payment method,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105154,14,Deduction from income,1.3896358013153076,0,6.948179006576538,0,0,0
full_unrestricted,105155,1,Cash,2.7498620748519897,0.249986931681633,95.51787075296043,8.499555677175522,0.09090889829268563,0.0889839315949376
full_unrestricted,105155,2,Check,2.7498620748519897,0,95.51787075296043,0,0,0
full_unrestricted,105155,3,Credit card,2.7498620748519897,1.9998950511217117,95.51787075296043,63.43425413385033,0.727271040031837,0.6641087540352681
full_unrestricted,105155,4,Debit card,2.7498620748519897,0.499980092048645,95.51787075296043,23.584060941934588,0.1818200616754774,0.24690731436979435
full_unrestricted,105155,5,Prepaid/gift/EBT card,2.7498620748519897,0,95.51787075296043,0,0,0
full_unrestricted,105155,6,Bank account number payment,2.7498620748519897,0,95.51787075296043,0,0,0
full_unrestricted,105155,7,Online banking bill payment,2.7498620748519897,0,95.51787075296043,0,0,0
full_unrestricted,105155,8,Money order,2.7498620748519897,0,95.51787075296043,0,0,0
full_unrestricted,105155,10,Mobile payment app,2.7498620748519897,0,95.51787075296043,0,0,0
full_unrestricted,105155,11,Account-to-account transfer,2.7498620748519897,0,95.51787075296043,0,0,0
full_unrestricted,105155,13,Other payment method,2.7498620748519897,0,95.51787075296043,0,0,0
full_unrestricted,105155,14,Deduction from income,2.7498620748519897,0,95.51787075296043,0,0,0
full_unrestricted,105158,1,Cash,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105158,2,Check,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105158,3,Credit card,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105158,4,Debit card,2.441265285015106,1.6275101900100708,88.29242780804634,6.916918307542801,0.6666666666666666,0.07834101382488479
full_unrestricted,105158,5,Prepaid/gift/EBT card,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105158,6,Bank account number payment,2.441265285015106,0.8137550950050354,88.29242780804634,81.37550950050354,0.3333333333333333,0.9216589861751152
full_unrestricted,105158,7,Online banking bill payment,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105158,8,Money order,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105158,10,Mobile payment app,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105158,11,Account-to-account transfer,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105158,13,Other payment method,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105158,14,Deduction from income,2.441265285015106,0,88.29242780804634,0,0,0
full_unrestricted,105159,1,Cash,2.732827603816986,0,795.1025831055641,0,0,0
full_unrestricted,105159,2,Check,2.732827603816986,0,795.1025831055641,0,0,0
full_unrestricted,105159,3,Credit card,2.732827603816986,0,795.1025831055641,0,0,0
full_unrestricted,105159,4,Debit card,2.732827603816986,0.852622926235199,795.1025831055641,3.6492261242866517,0.3119929427836305,0.004589629315544749
full_unrestricted,105159,5,Prepaid/gift/EBT card,2.732827603816986,0,795.1025831055641,0,0,0
full_unrestricted,105159,6,Bank account number payment,2.732827603816986,1.880204677581787,795.1025831055641,791.4533569812775,0.6880070572163695,0.9954103706844553
full_unrestricted,105159,7,Online banking bill payment,2.732827603816986,0,795.1025831055641,0,0,0
full_unrestricted,105159,8,Money order,2.732827603816986,0,795.1025831055641,0,0,0
full_unrestricted,105159,10,Mobile payment app,2.732827603816986,0,795.1025831055641,0,0,0
full_unrestricted,105159,11,Account-to-account transfer,2.732827603816986,0,795.1025831055641,0,0,0
